http://www.wikidata.org/entity/Q6967115,महमूद तुग़लक़
http://www.wikidata.org/entity/Q334496,महमूद गाज़ान
http://www.wikidata.org/entity/Q189271,महमूद गज़नवी
http://www.wikidata.org/entity/Q19893536,महमूद खिलजी
http://www.wikidata.org/entity/Q563564,महमूद काश्गरी
http://www.wikidata.org/entity/Q34448,महमूद अहमदीनेज़ाद
http://www.wikidata.org/entity/Q17107656,महमूद अली (भारतीय राजनेता)
http://www.wikidata.org/entity/Q6734521,महमूद अल-हसन
http://www.wikidata.org/entity/Q355748,महमूद
http://www.wikidata.org/entity/Q162543,महमद षष्ठ
http://www.wikidata.org/entity/Q168769,महमद प्रथम
http://www.wikidata.org/entity/Q151494,महमद पंचम
http://www.wikidata.org/entity/Q34503,महमद द्वितीय
http://www.wikidata.org/entity/Q171465,महमद तृतीय
http://www.wikidata.org/entity/Q170514,महमद चतुर्थ
http://www.wikidata.org/entity/Q6733628,महबूब जाहेदी
http://www.wikidata.org/entity/Q55409,महबूब ख़ान
http://www.wikidata.org/entity/Q283367,महबूब उल हक
http://www.wikidata.org/entity/Q681619,महबूब अली खान
http://www.wikidata.org/entity/Q6732722,महबुब आलम
http://www.wikidata.org/entity/Q3785174,मस्तानी
http://www.wikidata.org/entity/Q486080,मस्जिद-ए-नबवी
http://www.wikidata.org/entity/Q428858,मस्जिद अल-हरम
http://www.wikidata.org/entity/Q2334553,मस्जिद अल-क़िबलातयैन
http://www.wikidata.org/entity/Q32815,मस्जिद
http://www.wikidata.org/entity/Q6751895,मंसूर होडा
http://www.wikidata.org/entity/Q18686611,मंसूर हसन
http://www.wikidata.org/entity/Q3286556,मंसूर ख़ान
http://www.wikidata.org/entity/Q983454,मंसूर अली ख़ान पटौदी
http://www.wikidata.org/entity/Q172862,मंसूर अल हल्लाज
http://www.wikidata.org/entity/Q16018811,मसूद हुसैन खान
http://www.wikidata.org/entity/Q6785630,मसूद चौधरी
http://www.wikidata.org/entity/Q6783838,मसूद अज़हर
http://www.wikidata.org/entity/Q16008747,मशीहुर रहमान
http://www.wikidata.org/entity/Q3350076,मशरफे मुर्तज़ा
http://www.wikidata.org/entity/Q6744190,मल्लिका यूनिस
http://www.wikidata.org/entity/Q13408456,मलिकुस्सालेह
http://www.wikidata.org/entity/Q311482,मलिक-शाह I
http://www.wikidata.org/entity/Q1070772,मलिक मोहम्मद जायसी
http://www.wikidata.org/entity/Q982280,मलिक मेराज ख़ालिद
http://www.wikidata.org/entity/Q1110326,मलिक दीनार
http://www.wikidata.org/entity/Q3181417,मलिक काफूर
http://www.wikidata.org/entity/Q312299,मलिक इब्न अनस
http://www.wikidata.org/entity/Q24950832,मलिक अहमद निज़ाम शाह I
http://www.wikidata.org/entity/Q3775679,मलिक अयाज़
http://www.wikidata.org/entity/Q1854686,मलिक अंबर
http://www.wikidata.org/entity/Q32732,मलाला युसुफ़ज़ई
http://www.wikidata.org/entity/Q6948200,मरीयम फ्रेंकोइस-सेराह
http://www.wikidata.org/entity/Q2767928,मरीज़
http://www.wikidata.org/entity/Q263779,मरिया अल-क़ीब्टिय्या
http://www.wikidata.org/entity/Q30750432,मरियम पेट्रोनिन
http://www.wikidata.org/entity/Q3696204,मरियम जमीला
http://www.wikidata.org/entity/Q133318,मराट साफिन
http://www.wikidata.org/entity/Q128371,मरवान द्वितीय
http://www.wikidata.org/entity/Q6781082,मरयम नवाज़
http://www.wikidata.org/entity/Q14257286,ममनून हुसैन
http://www.wikidata.org/entity/Q16201077,मन्दना करीमी
http://www.wikidata.org/entity/Q445754,मनल अल-शरीफ
http://www.wikidata.org/entity/Q36881,मधुबाला
http://www.wikidata.org/entity/Q2618458,मद्रास स्टेट
http://www.wikidata.org/entity/Q16211242,मथिरा ख़ान
http://www.wikidata.org/entity/Q48037985,मंज़ूर पश्तीन
http://www.wikidata.org/entity/Q15132657,मजाज़
http://www.wikidata.org/entity/Q12444843,मज़हर ख़ान
http://www.wikidata.org/entity/Q1715105,मजरुह सुल्तानपुरी
http://www.wikidata.org/entity/Q24946218,मंज़र भोपाली
http://www.wikidata.org/entity/Q12557,मंगोल साम्राज्य
http://www.wikidata.org/entity/Q41975,मंगोल
http://www.wikidata.org/entity/Q6730421,मग़फूर अहमद अजाज़ी
http://www.wikidata.org/entity/Q31319912,मख़मूर सईदी
http://www.wikidata.org/entity/Q3764772,मखदूम मोहिउद्दीन
http://www.wikidata.org/entity/Q6739378,मखदूम अली माहिमी
http://www.wikidata.org/entity/Q558522,मकबूल फ़िदा हुसैन
http://www.wikidata.org/entity/Q20679443,मकबूल अहमद लारी
http://www.wikidata.org/entity/Q715098,म फ़ू ऴोंग
http://www.wikidata.org/entity/Q29474453,ब्लेयर इमानी
http://www.wikidata.org/entity/Q4955442,ब्रहमदग बुगती
http://www.wikidata.org/entity/Q893767,बोरिस एब्ज़ेयेव
http://www.wikidata.org/entity/Q455424,बैरम खां
http://www.wikidata.org/entity/Q21286612,बेला हदीद
http://www.wikidata.org/entity/Q34413,बेनज़ीर भुट्टो
http://www.wikidata.org/entity/Q4880399,बेगा बेगम
http://www.wikidata.org/entity/Q717960,बेगम हज़रत महल
http://www.wikidata.org/entity/Q467083,बेगम रुक़य्या सख़ावत हुसैन
http://www.wikidata.org/entity/Q1951764,बेगम रिना लियाकत अली
http://www.wikidata.org/entity/Q4880624,बेगम पारा
http://www.wikidata.org/entity/Q4880615,बेगम ऐज़ाज़ रसूल
http://www.wikidata.org/entity/Q4880611,बेगम आबिदा अहमद
http://www.wikidata.org/entity/Q3595116,बेगम अख्तर
http://www.wikidata.org/entity/Q6712960,बेगम अख़तर रियाजुद्दीन
http://www.wikidata.org/entity/Q18571742,बेखुद देहलवी
http://www.wikidata.org/entity/Q21176276,बेकल उत्साही
http://www.wikidata.org/entity/Q970628,बू मुहम्मद अल-हसन अल-हमदानी
http://www.wikidata.org/entity/Q4982054,बू अली शाह क़लंदर
http://www.wikidata.org/entity/Q49201649,बुशरा इमरान
http://www.wikidata.org/entity/Q3351571,बुल्ले शाह
http://www.wikidata.org/entity/Q133255,बुल्गारियाई लोग
http://www.wikidata.org/entity/Q167884,बुर्क़ा
http://www.wikidata.org/entity/Q188667,बुरहानुद्दीन रब्बानी
http://www.wikidata.org/entity/Q21066821,बुरहान मुज़फ़्फ़र वानी
http://www.wikidata.org/entity/Q4998751,बुरहान उड़ डिन ऑफ़ चित्राल
http://www.wikidata.org/entity/Q4903021,बीबी जमाल ख़ातून
http://www.wikidata.org/entity/Q83821,बीजापुर सल्तनत
http://www.wikidata.org/entity/Q16006509,बी पोकर साहिब बहादुर
http://www.wikidata.org/entity/Q4834109,बी एम इडिनब्बा
http://www.wikidata.org/entity/Q4918331,बिस्मिल सईदी
http://www.wikidata.org/entity/Q244338,बिलावल भुट्टो ज़रदारी
http://www.wikidata.org/entity/Q860317,बिलाल फिलिप्स
http://www.wikidata.org/entity/Q493136,बिलाल इब्न रबाह
http://www.wikidata.org/entity/Q4913586,बिलकीस ईधी
http://www.wikidata.org/entity/Q4916371,बिरजिस क़द्र
http://www.wikidata.org/entity/Q863496,बिन अली यिलदिरिम
http://www.wikidata.org/entity/Q128358,बायज़ीद प्रथम
http://www.wikidata.org/entity/Q165983,बायज़ीद द्वितीय
http://www.wikidata.org/entity/Q4838060,बाबू रजब अली
http://www.wikidata.org/entity/Q3244622,बाबा फरीद
http://www.wikidata.org/entity/Q797848,बाबर
http://www.wikidata.org/entity/Q4857023,बानो कुदसिया
http://www.wikidata.org/entity/Q330872,बादशाही मस्जिद
http://www.wikidata.org/entity/Q173371,बांटु
http://www.wikidata.org/entity/Q2879342,"बहादुर शाह, गुजरात"
http://www.wikidata.org/entity/Q544228,बहादुर शाह प्रथम
http://www.wikidata.org/entity/Q127369,बहादुर शाह ज़फ़र
http://www.wikidata.org/entity/Q4842265,बहादुर यार जंग
http://www.wikidata.org/entity/Q4842245,बहादुर खान
http://www.wikidata.org/entity/Q3595829,बहाउद्दीन मुहम्मद जमालुद्दीन नदवी
http://www.wikidata.org/entity/Q4842501,बहाउद्दीन डागर
http://www.wikidata.org/entity/Q2747189,बहलूल खान लोदी
http://www.wikidata.org/entity/Q4119818,बहलूल
http://www.wikidata.org/entity/Q374521,बहमनी सल्तनत
http://www.wikidata.org/entity/Q4866840,बशीर हुसैन जैदी
http://www.wikidata.org/entity/Q20683549,बशर नवाज
http://www.wikidata.org/entity/Q44329,बशर अल - असद
http://www.wikidata.org/entity/Q2586763,बलख शेर मज़ारी
http://www.wikidata.org/entity/Q314056,बर्के खान
http://www.wikidata.org/entity/Q4860911,बरकतुल्लाह खान
http://www.wikidata.org/entity/Q4860901,बरकत अली खान
http://www.wikidata.org/entity/Q4841088,बद्र-उन-निस्सा
http://www.wikidata.org/entity/Q180688,बदू लोग
http://www.wikidata.org/entity/Q4841139,बदरुद्दीन तैयबजी
http://www.wikidata.org/entity/Q799689,बदरुद्दीन अजमल
http://www.wikidata.org/entity/Q2745300,बड़े गुलाम अली खां
http://www.wikidata.org/entity/Q4083686,बंगाल सल्तनत
http://www.wikidata.org/entity/Q3774267,बख़्त खान
http://www.wikidata.org/entity/Q317107,बकिली मुलुजी
http://www.wikidata.org/entity/Q152369,फौद मेबाज़ा
http://www.wikidata.org/entity/Q500983,फ़ैसल मस्जिद
http://www.wikidata.org/entity/Q217167,फैसल बिन अब्दुलअज़ीज़ अल सऊद
http://www.wikidata.org/entity/Q15848350,फैजुन्नेसा चौधुराणी
http://www.wikidata.org/entity/Q336120,फ़ैज़ी
http://www.wikidata.org/entity/Q5431069,फैज़ल ख़ान
http://www.wikidata.org/entity/Q381296,फ़ैज़ अहमद फ़ैज़
http://www.wikidata.org/entity/Q21089561,फेयज अल सरराज
http://www.wikidata.org/entity/Q160307,फुटीमद खलीफा
http://www.wikidata.org/entity/Q63190628,फ़ुजैल अहमद नासिरि
http://www.wikidata.org/entity/Q5452173,फिरोजा बेगम
http://www.wikidata.org/entity/Q167184,फिरोज़ शाह सूरी
http://www.wikidata.org/entity/Q455442,फ़िरोज़ शाह तुग़लक़
http://www.wikidata.org/entity/Q1561693,फ़िरोज़ खान नून
http://www.wikidata.org/entity/Q1058806,फ़िरोज़ ख़ान
http://www.wikidata.org/entity/Q3319050,फ़िरिश्ता
http://www.wikidata.org/entity/Q5446657,फिदा मोहम्मद खान
http://www.wikidata.org/entity/Q17005103,फ़िज़ा इब्न-ए-फ़ैज़ी
http://www.wikidata.org/entity/Q4373132,फालेरिया बोरोखोफा
http://www.wikidata.org/entity/Q334059,फारूक लेगारी
http://www.wikidata.org/entity/Q3517911,फारूक अब्दुल्ला
http://www.wikidata.org/entity/Q5436156,फारुख़ शेख़
http://www.wikidata.org/entity/Q20737493,फारुक कैसर
http://www.wikidata.org/entity/Q5433865,फ़ानी बदायूँनी
http://www.wikidata.org/entity/Q16202179,फ़ातिमा सना शेख
http://www.wikidata.org/entity/Q28180093,फ़ातिमा शेख़
http://www.wikidata.org/entity/Q4115693,फ़ातिमा भुट्टो
http://www.wikidata.org/entity/Q1249473,फ़ातिमा बेगम
http://www.wikidata.org/entity/Q5437755,फातिमा बीबी
http://www.wikidata.org/entity/Q464947,फ़ातिमा जिन्नाह
http://www.wikidata.org/entity/Q5437868,फातिमा ज़कारिया
http://www.wikidata.org/entity/Q12973089,फातिमा ग्रिम
http://www.wikidata.org/entity/Q182363,फातिमा अल-फ़िहरी
http://www.wikidata.org/entity/Q5437818,फातिमा अब्देल महमूद
http://www.wikidata.org/entity/Q180123,फ़ातिमा
http://www.wikidata.org/entity/Q2371076,फहमीदा मिर्जा
http://www.wikidata.org/entity/Q55761307,फवाद चौधरी
http://www.wikidata.org/entity/Q5438693,फवाद अहमद
http://www.wikidata.org/entity/Q5438697,फवाद अफजल खान
http://www.wikidata.org/entity/Q5431631,फलक शब्बीर
http://www.wikidata.org/entity/Q559490,फर्रुख़ सियर
http://www.wikidata.org/entity/Q157803,फ़रीदा जलाल
http://www.wikidata.org/entity/Q333425,फरीद ज़कारिया
http://www.wikidata.org/entity/Q13564386,फराह यूसफ
http://www.wikidata.org/entity/Q5434725,फराह खान अली
http://www.wikidata.org/entity/Q167636,फराह खान
http://www.wikidata.org/entity/Q65580965,फराह कादर
http://www.wikidata.org/entity/Q5435130,फरहान बेहारडियन
http://www.wikidata.org/entity/Q590853,फरहान अख्तर
http://www.wikidata.org/entity/Q5434715,फ़रहा
http://www.wikidata.org/entity/Q731969,फ़रदीन ख़ान
http://www.wikidata.org/entity/Q438211,फदेला अमारा
http://www.wikidata.org/entity/Q488200,फतहुल्लाह गुलेन
http://www.wikidata.org/entity/Q5439206,फ़ज़ले हक़ खैराबादी
http://www.wikidata.org/entity/Q5439239,फ़ज़लुल चौधरी
http://www.wikidata.org/entity/Q62918,फजलुर रहमान खान
http://www.wikidata.org/entity/Q888063,फज़ल इलाही चौधरी
http://www.wikidata.org/entity/Q5439145,फ़ज़ल अली
http://www.wikidata.org/entity/Q560060,फ़ख़रुद्दीन अहमद
http://www.wikidata.org/entity/Q317778,फ़ख़रुद्दीन अली अहमद
http://www.wikidata.org/entity/Q5431574,फकीर अजिओं-दिन
http://www.wikidata.org/entity/Q2735277,प्रेम नज़ीर
http://www.wikidata.org/entity/Q129027,पॉल पोगबा
http://www.wikidata.org/entity/Q2347909,पूर्वी बंगाल
http://www.wikidata.org/entity/Q842931,पूर्वी पाकिस्तान
http://www.wikidata.org/entity/Q15646541,पून महारानी
http://www.wikidata.org/entity/Q7496292,पीर जमात अली शाह
http://www.wikidata.org/entity/Q16929721,पी॰पी॰ मोहम्मद फैज़ल
http://www.wikidata.org/entity/Q7117360,पी॰ के॰ कुन्हालीकुट्टी
http://www.wikidata.org/entity/Q3595385,पिनाराई विजयन
http://www.wikidata.org/entity/Q2006542,पाकिस्तान अधिराज्य
http://www.wikidata.org/entity/Q2342822,पश्चिमी पाकिस्तान
http://www.wikidata.org/entity/Q16734826,पर्निया कुरैशी
http://www.wikidata.org/entity/Q40495,परवेज़ मुशर्रफ़
http://www.wikidata.org/entity/Q3631779,परवीन सुल्ताना
http://www.wikidata.org/entity/Q45174,परवीन शाकिर
http://www.wikidata.org/entity/Q467213,परवीन बॉबी
http://www.wikidata.org/entity/Q674337,नौशाद
http://www.wikidata.org/entity/Q16212126,नौमान अली खान
http://www.wikidata.org/entity/Q27779399,नोरा इल्ली
http://www.wikidata.org/entity/Q379723,नोगाई ख़ान
http://www.wikidata.org/entity/Q3337363,नैयर हुसैन बुख़ारी
http://www.wikidata.org/entity/Q267762,नेकुसियार
http://www.wikidata.org/entity/Q57394,नूर्सुल्तान नाज़र्बायव
http://www.wikidata.org/entity/Q7402580,नूरुल हसन
http://www.wikidata.org/entity/Q1392189,नूरुल अमीन
http://www.wikidata.org/entity/Q381150,नूरी के रूप में-सईद
http://www.wikidata.org/entity/Q57673,नूरी अल-मलिकी
http://www.wikidata.org/entity/Q466955,नूर जहाँ
http://www.wikidata.org/entity/Q541530,नूर जहाँ
http://www.wikidata.org/entity/Q464957,नूर इनायत ख़ान
http://www.wikidata.org/entity/Q3846082,नून मीम राशीद
http://www.wikidata.org/entity/Q1702471,नुह हा मीम केलर
http://www.wikidata.org/entity/Q7070357,नुसरत भरुचा
http://www.wikidata.org/entity/Q299073,नुसरत फतह अली खान
http://www.wikidata.org/entity/Q7070368,नुसरत जहान
http://www.wikidata.org/entity/Q7070355,नुशूर वहीदी'
http://www.wikidata.org/entity/Q27947773,नुज़हत परवीन
http://www.wikidata.org/entity/Q6986807,नीलिमा अज़ीम
http://www.wikidata.org/entity/Q7041093,निसार हुसैन खान
http://www.wikidata.org/entity/Q1992645,निम्र अल-निम्र
http://www.wikidata.org/entity/Q3631073,निदा फ़ाज़ली
http://www.wikidata.org/entity/Q63305508,निज़ामुद्दीन असिर अद्रवी
http://www.wikidata.org/entity/Q29896,निज़ाम-उल-मुल्क आसफजाह
http://www.wikidata.org/entity/Q720294,निजाम अली खान
http://www.wikidata.org/entity/Q5364148,निगार खान
http://www.wikidata.org/entity/Q7032158,निगार खान
http://www.wikidata.org/entity/Q20533811,निगमतिल्ला युल्दाशेव
http://www.wikidata.org/entity/Q16227478,निखत ज़रीन
http://www.wikidata.org/entity/Q16730800,निकहत ख़ान
http://www.wikidata.org/entity/Q7024140,निएज फतेहपुरी
http://www.wikidata.org/entity/Q18205094,नाहीद आबिदी
http://www.wikidata.org/entity/Q3521977,नास्सर
http://www.wikidata.org/entity/Q6967203,नासिरुद्दीन हैदर
http://www.wikidata.org/entity/Q302835,नासिरुद्दीन तूसी
http://www.wikidata.org/entity/Q720308,नासिर-उद-दौला - आसफ जाह चतुर्थ
http://www.wikidata.org/entity/Q1965837,नासिर हुसैन
http://www.wikidata.org/entity/Q372946,नासिर काज़मी
http://www.wikidata.org/entity/Q6957853,नादिरा बानू बेगम
http://www.wikidata.org/entity/Q192868,नादिर शाह
http://www.wikidata.org/entity/Q239940,नादिया अली
http://www.wikidata.org/entity/Q3242258,नाज़िया हसन
http://www.wikidata.org/entity/Q6983426,नाजिया खानम
http://www.wikidata.org/entity/Q57675,नाजिब रजाक
http://www.wikidata.org/entity/Q28020121,नाज़ली फैजी
http://www.wikidata.org/entity/Q469945,नसीरुद्दीन शाह
http://www.wikidata.org/entity/Q16203310,नसीरुद्दीन मौज़ी
http://www.wikidata.org/entity/Q6967191,नसीरुद्दीन चिराग़ देहलवी
http://www.wikidata.org/entity/Q28741250,नसीम मिर्जा चेंज़ी
http://www.wikidata.org/entity/Q7660413,नसीम जैदी
http://www.wikidata.org/entity/Q242124,नसरीन सोतौदेह
http://www.wikidata.org/entity/Q11290374,नसरत शाह तुग़लक़
http://www.wikidata.org/entity/Q5679568,नवाब सैयद हसन अली मिर्ज़ा खान बहादुर
http://www.wikidata.org/entity/Q7969449,नवाब सैयद वारिस अली मिर्ज़ा खान बहादुर
http://www.wikidata.org/entity/Q2886598,नवाब मिर्ज़ा खान दाग़
http://www.wikidata.org/entity/Q6982739,नवाब ज़ैन यार जंग
http://www.wikidata.org/entity/Q3634669,नवाब ग़ाज़ीउद्दीन हैदर
http://www.wikidata.org/entity/Q2995800,नवाज़ुद्दीन सिद्दीकी
http://www.wikidata.org/entity/Q134068,नवाज शरीफ
http://www.wikidata.org/entity/Q2601257,नर्गिस फाखरी
http://www.wikidata.org/entity/Q159169,नर्गिस
http://www.wikidata.org/entity/Q2540543,नमाज़ ए-जनाज़ा
http://www.wikidata.org/entity/Q14778629,नबिल फ़ेकर
http://www.wikidata.org/entity/Q7439209,नफ़्ल नमाज़
http://www.wikidata.org/entity/Q3595559,नफ़ीसा अली
http://www.wikidata.org/entity/Q6983479,नज़ीर हुसैन
http://www.wikidata.org/entity/Q905333,नज़ीर अहमद देहलवी
http://www.wikidata.org/entity/Q3695734,नज़ीर अकबराबादी
http://www.wikidata.org/entity/Q7176,नजीब महफूज़
http://www.wikidata.org/entity/Q6959958,नजीब जंग
http://www.wikidata.org/entity/Q686595,नजह अल-अत्तार
http://www.wikidata.org/entity/Q1963905,नजमा हेपतुल्ला
http://www.wikidata.org/entity/Q18128447,नकाश अज़ीज़
http://www.wikidata.org/entity/Q911720,नई मस्जिद
http://www.wikidata.org/entity/Q5299332,दोस्त मोहम्मद खान भोपाल
http://www.wikidata.org/entity/Q32027,दोस्त मुहम्मद ख़ान
http://www.wikidata.org/entity/Q2366025,देवबन्दी
http://www.wikidata.org/entity/Q1105021,दुलकर सलमान
http://www.wikidata.org/entity/Q467627,दुर्रानी साम्राज्य
http://www.wikidata.org/entity/Q2741760,दीया खान
http://www.wikidata.org/entity/Q5277871,दीना वाडिया
http://www.wikidata.org/entity/Q380210,दीन मुहम्मद
http://www.wikidata.org/entity/Q581641,दिव्रिजी के महान मस्जिद और अस्पताल
http://www.wikidata.org/entity/Q229411,दिल्ली सल्तनत
http://www.wikidata.org/entity/Q377789,दिलीप कुमार
http://www.wikidata.org/entity/Q5277043,दिलरस बानो बेगम
http://www.wikidata.org/entity/Q1029664,दिनारा सफीना
http://www.wikidata.org/entity/Q312716,दाव्डा जावारा
http://www.wikidata.org/entity/Q1075838,दावाह
http://www.wikidata.org/entity/Q3012376,दालिया मुजाहिद
http://www.wikidata.org/entity/Q3016433,दारोगा उब्बस अल्ली
http://www.wikidata.org/entity/Q1165608,दारुल उलूम देवबंद
http://www.wikidata.org/entity/Q604647,दारा शिकोह
http://www.wikidata.org/entity/Q5219684,दानिश असलम
http://www.wikidata.org/entity/Q2733487,दाता गंज बख्श
http://www.wikidata.org/entity/Q553191,दाउद इब्राहिम
http://www.wikidata.org/entity/Q1124554,दज्जाल
http://www.wikidata.org/entity/Q1183649,दक्खिन के सल्तनत
http://www.wikidata.org/entity/Q20988012,तौकीर रज़ा खान
http://www.wikidata.org/entity/Q6753748,तोरको अतो कार्दिली
http://www.wikidata.org/entity/Q7796020,तोप्पिल मोहम्मद मीरान
http://www.wikidata.org/entity/Q3111894,तैयब मेहता
http://www.wikidata.org/entity/Q484195,तैमूरी राजवंश
http://www.wikidata.org/entity/Q8462,तैमूरलंग
http://www.wikidata.org/entity/Q418708,तेलुगू लोग
http://www.wikidata.org/entity/Q1196160,तूदा मेंजो
http://www.wikidata.org/entity/Q7856221,तुर्रेबाज़ खान
http://www.wikidata.org/entity/Q84072,तुर्की के लोग
http://www.wikidata.org/entity/Q484472,तुर्कमेन लोग
http://www.wikidata.org/entity/Q83328,तुर्क लोग
http://www.wikidata.org/entity/Q621548,तुरहान हातिस
http://www.wikidata.org/entity/Q3104923,तुग़लक़शाह
http://www.wikidata.org/entity/Q1124402,तुग़लक़ वंश
http://www.wikidata.org/entity/Q1194934,तुगलक तैमूर
http://www.wikidata.org/entity/Q1075894,तिग्रे लोग
http://www.wikidata.org/entity/Q17403159,ताहिर राज भसीन
http://www.wikidata.org/entity/Q7675504,ताहिर महमूद
http://www.wikidata.org/entity/Q28540613,ताहरिर अल-शाम
http://www.wikidata.org/entity/Q42418,तालेबान आन्दोलन
http://www.wikidata.org/entity/Q7668157,तालीम अली अबू नस्र
http://www.wikidata.org/entity/Q7685765,तारिक फतह
http://www.wikidata.org/entity/Q7686158,तारिक़ जमील
http://www.wikidata.org/entity/Q230497,तारिक इब्न ज़ियाद
http://www.wikidata.org/entity/Q7686140,तारिक़ अनवर
http://www.wikidata.org/entity/Q18204547,तारा अली बेग
http://www.wikidata.org/entity/Q469894,तानसेन
http://www.wikidata.org/entity/Q35565,तातार लोग
http://www.wikidata.org/entity/Q7676906,ताजुद्दीन औलिया
http://www.wikidata.org/entity/Q2975772,ताजुद्दीन अहमद
http://www.wikidata.org/entity/Q483505,ताजिक लोग
http://www.wikidata.org/entity/Q9141,ताज महल
http://www.wikidata.org/entity/Q43438671,तहरीक लब्बाइक पाकिस्तान
http://www.wikidata.org/entity/Q298410,तहमास्य प्रथम
http://www.wikidata.org/entity/Q16901288,तस्लीमुद्दीन
http://www.wikidata.org/entity/Q16934040,तस्मीना अहमद-शेख
http://www.wikidata.org/entity/Q6893377,तसलीमुद्दीन
http://www.wikidata.org/entity/Q1647787,तल्हा
http://www.wikidata.org/entity/Q1974975,तलाल असद
http://www.wikidata.org/entity/Q265812,तलाल अबू-ग़ज़ालेह
http://www.wikidata.org/entity/Q7678945,तलत हुसैन
http://www.wikidata.org/entity/Q3595869,तलत महमूद
http://www.wikidata.org/entity/Q7678941,तलत अज़ीज़
http://www.wikidata.org/entity/Q1855372,तमीम बिन हमद अल थानी
http://www.wikidata.org/entity/Q173491,तमिल
http://www.wikidata.org/entity/Q158233,तबु
http://www.wikidata.org/entity/Q18387474,तबरेज शम्सी
http://www.wikidata.org/entity/Q192124,तबरी
http://www.wikidata.org/entity/Q4120224,डोरिया शफ़ीक़
http://www.wikidata.org/entity/Q21525275,डॉक्टर मोहम्मद हारून
http://www.wikidata.org/entity/Q6959856,डॉ. मसूद नैयर
http://www.wikidata.org/entity/Q3521569,डेविड हेडली
http://www.wikidata.org/entity/Q2394473,डेविड हिक्स
http://www.wikidata.org/entity/Q193163,टेम्पल माउंट
http://www.wikidata.org/entity/Q529391,टुन हुसेन ओन
http://www.wikidata.org/entity/Q264516,टुन अब्दुल रज़ाक
http://www.wikidata.org/entity/Q296317,टुंकु अब्दुल रहमान
http://www.wikidata.org/entity/Q10088,टीपू सुल्तान
http://www.wikidata.org/entity/Q221155,टी-पैन
http://www.wikidata.org/entity/Q12033409,टिनपिता शिघकिआ
http://www.wikidata.org/entity/Q3528301,टाइगर मैनन
http://www.wikidata.org/entity/Q8071293,झिया मोहिउद्दीन डागर
http://www.wikidata.org/entity/Q3631671,जोश मलिहाबादी
http://www.wikidata.org/entity/Q3070885,जोया अख्तर
http://www.wikidata.org/entity/Q3631683,जोन अली
http://www.wikidata.org/entity/Q3318231,जोको विडोडो
http://www.wikidata.org/entity/Q200678,जॉर्डन की रानी रानिया
http://www.wikidata.org/entity/Q3182985,जॉनी वॉकर (हास्य अभिनेता)
http://www.wikidata.org/entity/Q3695580,जॉन एलिया
http://www.wikidata.org/entity/Q12214935,जैनब सल्बी
http://www.wikidata.org/entity/Q58244,जैनब बंगुरा
http://www.wikidata.org/entity/Q3029922,ज़ैन-उल-अबिदीन
http://www.wikidata.org/entity/Q3626950,ज़ैन मलिक
http://www.wikidata.org/entity/Q21262667,जैकी यी-रू यिंग
http://www.wikidata.org/entity/Q468577,जेमिमा गोल्डस्मिथ
http://www.wikidata.org/entity/Q169346,जे़ब-अल-निसा
http://www.wikidata.org/entity/Q189545,ज़ेंगीड राजवंश
http://www.wikidata.org/entity/Q8075027,ज़ुहब खान
http://www.wikidata.org/entity/Q3595927,जुवेरिया बिन्त अल-हरिस
http://www.wikidata.org/entity/Q62307,जुल्फिकार अली मगसी
http://www.wikidata.org/entity/Q131355,ज़ुल्फ़िकार अली भुट्टो
http://www.wikidata.org/entity/Q332574,ज़ुलकिफ़्ल
http://www.wikidata.org/entity/Q1291612,जुमा मस्जिद हैरात
http://www.wikidata.org/entity/Q17374791,जुमई खां आजाद
http://www.wikidata.org/entity/Q6310694,जुम जैनुदीन अकबर
http://www.wikidata.org/entity/Q293565,ज़ुबैर इब्न अल-अवाम
http://www.wikidata.org/entity/Q227513,ज़ुबैदा
http://www.wikidata.org/entity/Q8075272,ज़ुनैरा अल-रुमिया
http://www.wikidata.org/entity/Q11099766,जुनैद जमशेद
http://www.wikidata.org/entity/Q8068593,ज़ीशान कादरी
http://www.wikidata.org/entity/Q18808520,जीलानी बानो
http://www.wikidata.org/entity/Q184411,ज़ीनत अमान
http://www.wikidata.org/entity/Q4698642,जी एम सय्यद
http://www.wikidata.org/entity/Q17612464,जिहादी जॉन
http://www.wikidata.org/entity/Q57485,जिलुर रहमान
http://www.wikidata.org/entity/Q5492958,ज़िला खान
http://www.wikidata.org/entity/Q198313,जियाउर्रहमान
http://www.wikidata.org/entity/Q207000,ज़ियाउद्दीन बरनी
http://www.wikidata.org/entity/Q8071382,ज़ियाउद्दीन अहमद
http://www.wikidata.org/entity/Q200499,ज़िया-उल-हक़
http://www.wikidata.org/entity/Q8071287,ज़िया फ़रीदुद्दीन डागर
http://www.wikidata.org/entity/Q3595158,ज़िया ख़ान
http://www.wikidata.org/entity/Q109063,जिमी क्लिफ
http://www.wikidata.org/entity/Q1835,ज़िनेदिन जिदेन
http://www.wikidata.org/entity/Q81187,जिगर मुरादाबादी
http://www.wikidata.org/entity/Q23751013,ज़ाहिदा जेदी
http://www.wikidata.org/entity/Q1683785,जासिमुद्दीन
http://www.wikidata.org/entity/Q6165330,जावेद शेख
http://www.wikidata.org/entity/Q330315,जावेद जाफरी
http://www.wikidata.org/entity/Q14946720,जावेद उस्मानी
http://www.wikidata.org/entity/Q1040738,जावेद अहमद ग़ामिदी
